file,speaker,label
19555.wav,Ayn Rand,United States
19556.wav,Dwight Eisenhower,United States
19557.wav,Donald Trump,United States
19558.wav,FDR,United States
19559.wav,Barack Obama,United States
19560.wav,Winston Churchill,United Kingdom
19561.wav,Mr. Rogers,United States
19562.wav,Ayn Rand,United States
19563.wav,Barack Obama,United States
19564.wav,Alec Guinness,United Kingdom
19565.wav,Boris Johnson,United Kingdom
19566.wav,Donald Trump,United States
19567.wav,Donald Trump,United States
19568.wav,Arnold Schwarzenegger,United States (Austrian-born)
19569.wav,Arnold Schwarzenegger,United States (Austrian-born)
19570.wav,Martin Luther King,United States
19571.wav,Nick Offerman,United States
19572.wav,Donald Trump,United States
19573.wav,Orson Welles,United States
19574.wav,Martin Luther King,United States
19575.wav,Donald Trump,United States
19576.wav,Bernie Sanders,United States
19577.wav,Barack Obama,United States
19578.wav,Donald Trump,United States
19579.wav,Richard Nixon,United States
19580.wav,Ronald Reagan,United States
19581.wav,Ayn Rand,United States
19582.wav,Donald Trump,United States
19583.wav,Ronald Reagan,United States
19584.wav,Barack Obama,United States
19585.wav,Donald Trump,United States
19586.wav,JFK,United States
19587.wav,Martin Luther King,United States
19588.wav,Christopher Hitchens,United Kingdom
19589.wav,Donald Trump,United States
19590.wav,Barack Obama,United States
19591.wav,Barack Obama,United States
19592.wav,Alec Guinness,United Kingdom
19593.wav,Barack Obama,United States
19594.wav,Ronald Reagan,United States
19595.wav,Barack Obama,United States
19596.wav,Barack Obama,United States
19597.wav,Donald Trump,United States
19598.wav,Barack Obama,United States
19599.wav,Adam Driver,United States
19600.wav,Richard Nixon,United States
19601.wav,Ronald Reagan,United States
19602.wav,FDR,United States
19603.wav,Boris Johnson,United Kingdom
19604.wav,FDR,United States
19605.wav,Louis Farrakhan,United States
19606.wav,Barack Obama,United States
19607.wav,Alan Watts,United Kingdom
19608.wav,JFK,United States
19609.wav,Barack Obama,United States
19610.wav,Barack Obama,United States
19611.wav,Christopher Hitchens,United Kingdom
19612.wav,Christopher Hitchens,United Kingdom
19613.wav,Donald Trump,United States
19614.wav,Alec Guinness,United Kingdom
19615.wav,Bernie Sanders,United States
19616.wav,Christopher Hitchens,United Kingdom
19617.wav,Bernie Sanders,United States
19618.wav,Christopher Hitchens,United Kingdom
19619.wav,Donald Trump,United States
19620.wav,Alexandria Ocasio-Cortez,United States
19621.wav,Arnold Schwarzenegger,United States (Austrian-born)
19622.wav,Donald Trump,United States
19623.wav,Dwight Eisenhower,United States
19624.wav,Bernie Sanders,United States
19625.wav,Donald Trump,United States
19626.wav,Louis Farrakhan,United States
19627.wav,Barack Obama,United States
19628.wav,Louis Farrakhan,United States
19629.wav,Mark Zuckerberg,United States
19630.wav,Barack Obama,United States
19631.wav,George Carlin,United States
19632.wav,Ronald Reagan,United States
19633.wav,Ayn Rand,United States
19634.wav,Ayn Rand,United States
19635.wav,Donald Trump,United States
19636.wav,Barack Obama,United States
19637.wav,Alec Guinness,United Kingdom
19638.wav,Milton Friedman,United States
19639.wav,Barack Obama,United States
19640.wav,Adam Driver,United States
19641.wav,JFK,United States
19642.wav,Ayn Rand,United States
19643.wav,Scarlett Johansson,United States
19644.wav,Christopher Hitchens,United Kingdom
19645.wav,Ayn Rand,United States
19646.wav,Barack Obama,United States
19647.wav,Christopher Hitchens,United Kingdom
19648.wav,Christopher Hitchens,United Kingdom
19649.wav,Bernie Sanders,United States
19650.wav,Kanye West,United States
19651.wav,Robert Kardashian,United States
19652.wav,Bernie Sanders,United States
19653.wav,Bernie Sanders,United States
19654.wav,Donald Trump,United States
19655.wav,Barack Obama,United States
19656.wav,Barack Obama,United States
19657.wav,Barack Obama,United States
19658.wav,Bob Ross,United States
19659.wav,Donald Trump,United States
19660.wav,Bill Clinton,United States
19661.wav,Winston Churchill,United Kingdom
19662.wav,Donald Trump,United States
19663.wav,Barack Obama,United States
19664.wav,Donald Trump,United States
19665.wav,Martin Luther King,United States
19666.wav,Ayn Rand,United States
19667.wav,Martin Luther King,United States
19668.wav,Bernie Sanders,United States
19669.wav,Barack Obama,United States
19670.wav,Christopher Hitchens,United Kingdom
19671.wav,Mark Zuckerberg,United States
19672.wav,Mark Zuckerberg,United States
19673.wav,Barack Obama,United States
19674.wav,Dwight Eisenhower,United States
19675.wav,Richard Nixon,United States
19676.wav,Donald Trump,United States
19677.wav,Bill Clinton,United States
19678.wav,Mark Zuckerberg,United States
19679.wav,Ayn Rand,United States
19680.wav,Ronald Reagan,United States
19681.wav,Bill Clinton,United States
19682.wav,Barack Obama,United States
19683.wav,Barack Obama,United States
19684.wav,Alec Guinness,United Kingdom
19685.wav,Donald Trump,United States
19686.wav,Christopher Hitchens,United Kingdom
19687.wav,Alec Guinness,United Kingdom
19688.wav,Alec Guinness,United Kingdom
19689.wav,Martin Luther King,United States
19690.wav,Mark Zuckerberg,United States
19691.wav,Martin Luther King,United States
19692.wav,Kanye West,United States
19693.wav,Christopher Hitchens,United Kingdom
19694.wav,Donald Trump,United States
19695.wav,Donald Trump,United States
19696.wav,Barack Obama,United States
19697.wav,Christopher Hitchens,United Kingdom
19698.wav,Bernie Sanders,United States
19699.wav,Barack Obama,United States
19700.wav,Alec Guinness,United Kingdom
19701.wav,Donald Trump,United States
19702.wav,Winston Churchill,United Kingdom
19703.wav,Barack Obama,United States
19704.wav,Boris Johnson,United Kingdom
19705.wav,Queen Elizabeth II,United Kingdom
19706.wav,Alec Guinness,United Kingdom
19707.wav,Donald Trump,United States
19708.wav,Bernie Sanders,United States
19709.wav,Alexandria Ocasio-Cortez,United States
19710.wav,Barack Obama,United States
19711.wav,Donald Trump,United States
19712.wav,Lyndon Johnson,United States
19713.wav,Alec Guinness,United Kingdom
19714.wav,Alec Guinness,United Kingdom
19715.wav,Donald Trump,United States
19716.wav,Bernie Sanders,United States
19717.wav,Alec Guinness,United Kingdom
19718.wav,Alan Watts,United Kingdom
19719.wav,Kanye West,United States
19720.wav,Alec Guinness,United Kingdom
19721.wav,Alec Guinness,United Kingdom
19722.wav,Alec Guinness,United Kingdom
19723.wav,Ayn Rand,United States
19724.wav,Ayn Rand,United States
19725.wav,Bernie Sanders,United States
19726.wav,FDR,United States
19727.wav,Barack Obama,United States
19728.wav,JFK,United States
19729.wav,Christopher Hitchens,United Kingdom
19730.wav,Donald Trump,United States
19731.wav,Donald Trump,United States
19732.wav,Donald Trump,United States
19733.wav,Bill Clinton,United States
19734.wav,Barack Obama,United States
19735.wav,Barack Obama,United States
19736.wav,Barack Obama,United States
19737.wav,Mark Zuckerberg,United States
19738.wav,FDR,United States
19739.wav,Bernie Sanders,United States
19740.wav,Donald Trump,United States
19741.wav,Donald Trump,United States
19742.wav,Alec Guinness,United Kingdom
19743.wav,JFK,United States
19744.wav,Donald Trump,United States
19745.wav,Martin Luther King,United States
19746.wav,Alexandria Ocasio-Cortez,United States
19747.wav,Bernie Sanders,United States
19748.wav,George Carlin,United States
19749.wav,Donald Trump,United States
19750.wav,Bill Clinton,United States
19751.wav,Ayn Rand,United States
19752.wav,Christopher Hitchens,United Kingdom
19753.wav,Donald Trump,United States
19754.wav,Donald Trump,United States
19755.wav,Bernie Sanders,United States
19756.wav,Barack Obama,United States
19757.wav,Gilbert Gottfried,United States
19758.wav,Alec Guinness,United Kingdom
19759.wav,Bernie Sanders,United States
19760.wav,Barack Obama,United States
19761.wav,Mark Zuckerberg,United States
19762.wav,Ayn Rand,United States
19763.wav,Nick Offerman,United States
19764.wav,Winston Churchill,United Kingdom
19765.wav,Christopher Hitchens,United Kingdom
19766.wav,Alec Guinness,United Kingdom
19767.wav,Ayn Rand,United States
19768.wav,Richard Nixon,United States
19769.wav,Bill Burr,United States
19770.wav,Barack Obama,United States
19771.wav,FDR,United States
19772.wav,Donald Trump,United States
19773.wav,Bernie Sanders,United States
19774.wav,Bill Clinton,United States
19775.wav,Donald Trump,United States
19776.wav,Martin Luther King,United States
19777.wav,Donald Trump,United States
19778.wav,Alec Guinness,United Kingdom
19779.wav,Christopher Hitchens,United Kingdom
19780.wav,Donald Trump,United States
19781.wav,Bernie Sanders,United States
19782.wav,Donald Trump,United States
19783.wav,Barack Obama,United States
19784.wav,Barack Obama,United States
19785.wav,Martin Luther King,United States
19786.wav,Barack Obama,United States
19787.wav,Alan Watts,United Kingdom
19788.wav,Alexandria Ocasio-Cortez,United States
19789.wav,Alec Guinness,United Kingdom
19790.wav,Arnold Schwarzenegger,United States (Austrian-born)
19791.wav,Bernie Sanders,United States
19792.wav,Alec Guinness,United Kingdom
19793.wav,Ronald Reagan,United States
19794.wav,Arnold Schwarzenegger,United States (Austrian-born)
19795.wav,Martin Luther King,United States
19796.wav,Alec Guinness,United Kingdom
19797.wav,Bernie Sanders,United States
19798.wav,Barack Obama,United States
19799.wav,Alec Guinness,United Kingdom
19800.wav,Barack Obama,United States
19801.wav,Donald Trump,United States
19802.wav,Ayn Rand,United States
19803.wav,Donald Trump,United States
19804.wav,Alec Guinness,United Kingdom
19805.wav,Nick Offerman,United States
19806.wav,Christopher Hitchens,United Kingdom
19807.wav,Mark Zuckerberg,United States
19808.wav,Barack Obama,United States
19809.wav,Barack Obama,United States
19810.wav,Alec Guinness,United Kingdom
19811.wav,Ronald Reagan,United States
19812.wav,Alec Guinness,United Kingdom
19813.wav,Barack Obama,United States
19814.wav,Donald Trump,United States
19815.wav,Donald Trump,United States
19816.wav,Bernie Sanders,United States
19817.wav,Barack Obama,United States
19818.wav,Christopher Hitchens,United Kingdom
19819.wav,Bob Ross,United States
19820.wav,Donald Trump,United States
19821.wav,Boris Johnson,United Kingdom
19822.wav,Milton Friedman,United States
19823.wav,Barack Obama,United States
19824.wav,Mark Zuckerberg,United States
19825.wav,Alec Guinness,United Kingdom
19826.wav,Bernie Sanders,United States
19827.wav,Donald Trump,United States
19828.wav,Ronald Reagan,United States
19829.wav,Ayn Rand,United States
19830.wav,Nelson Mandela,South Africa
19831.wav,Jeff Goldblum,United States
19832.wav,Bill Clinton,United States
19833.wav,Alec Guinness,United Kingdom
19834.wav,Winston Churchill,United Kingdom
19835.wav,Bernie Sanders,United States
19836.wav,Louis Farrakhan,United States
19837.wav,Ayn Rand,United States
19838.wav,Barack Obama,United States
19839.wav,Donald Trump,United States
19840.wav,Alexandria Ocasio-Cortez,United States
19841.wav,Bill Clinton,United States
19842.wav,Barack Obama,United States
19843.wav,Christopher Hitchens,United Kingdom
19844.wav,Barack Obama,United States
19845.wav,Malcolm X,United States
19846.wav,Winston Churchill,United Kingdom
19847.wav,Ayn Rand,United States
19848.wav,Bill Clinton,United States
19849.wav,Donald Trump,United States
19850.wav,Dwight Eisenhower,United States
19851.wav,Bernie Sanders,United States
19852.wav,Winston Churchill,United Kingdom
19853.wav,Alec Guinness,United Kingdom
19854.wav,Alan Watts,United Kingdom
19855.wav,Frank Sinatra,United States
19856.wav,George Carlin,United States
19857.wav,Barack Obama,United States
19858.wav,Ayn Rand,United States
19859.wav,Martin Luther King,United States
19860.wav,Donald Trump,United States
19861.wav,Alan Watts,United Kingdom
19862.wav,Alec Guinness,United Kingdom
19863.wav,Alec Guinness,United Kingdom
19864.wav,Donald Trump,United States
19865.wav,Martin Luther King,United States
19866.wav,Barack Obama,United States
19867.wav,Christopher Hitchens,United Kingdom
19868.wav,Alec Guinness,United Kingdom
19869.wav,Richard Nixon,United States
19870.wav,Barack Obama,United States
19871.wav,Donald Trump,United States
19872.wav,Robert Kardashian,United States
19873.wav,Winston Churchill,United Kingdom
19874.wav,George Carlin,United States
19875.wav,JFK,United States
19876.wav,Alec Guinness,United Kingdom
19877.wav,Alec Guinness,United Kingdom
19878.wav,Martin Luther King,United States
19879.wav,Richard Nixon,United States
19880.wav,Donald Trump,United States
19881.wav,Scarlett Johansson,United States
19882.wav,Bernie Sanders,United States
19883.wav,JFK,United States
19884.wav,2Pac,United States
19885.wav,Mark Zuckerberg,United States
19886.wav,Alexandria Ocasio-Cortez,United States
19887.wav,Ronald Reagan,United States
19888.wav,Donald Trump,United States
19889.wav,Ronald Reagan,United States
19890.wav,JFK,United States
19891.wav,Martin Luther King,United States
19892.wav,Milton Friedman,United States
19893.wav,Bill Clinton,United States
19894.wav,Ayn Rand,United States
19895.wav,Jimmy Carter,United States
19896.wav,Alec Guinness,United Kingdom
19897.wav,Bill Clinton,United States
19898.wav,Barack Obama,United States
19899.wav,Ayn Rand,United States
19900.wav,JFK,United States
19901.wav,Barack Obama,United States
19902.wav,Bill Burr,United States
19903.wav,Donald Trump,United States
19904.wav,Donald Trump,United States
19905.wav,Bill Clinton,United States
19906.wav,Nick Offerman,United States
19907.wav,Winston Churchill,United Kingdom
19908.wav,Bernie Sanders,United States
19909.wav,Donald Trump,United States
19910.wav,Louis Farrakhan,United States
19911.wav,Malcolm X,United States
19912.wav,Milton Friedman,United States
19913.wav,Donald Trump,United States
19914.wav,Bernie Sanders,United States
19915.wav,Donald Trump,United States
19916.wav,Barack Obama,United States
19917.wav,Winston Churchill,United Kingdom
19918.wav,Donald Trump,United States
19919.wav,Barack Obama,United States
19920.wav,Alec Guinness,United Kingdom
19921.wav,Donald Trump,United States
19922.wav,Alec Guinness,United Kingdom
19923.wav,Bernie Sanders,United States
19924.wav,Bernie Sanders,United States
19925.wav,Alec Guinness,United Kingdom
19926.wav,Dwight Eisenhower,United States
19927.wav,Barack Obama,United States
19928.wav,Donald Trump,United States
19929.wav,Ayn Rand,United States
19930.wav,Donald Trump,United States
19931.wav,Donald Trump,United States
19932.wav,Queen Elizabeth II,United Kingdom
19933.wav,Barack Obama,United States
19934.wav,Louis Farrakhan,United States
19935.wav,Milton Friedman,United States
19936.wav,Donald Trump,United States
19937.wav,Winston Churchill,United Kingdom
19938.wav,Alexandria Ocasio-Cortez,United States
19939.wav,Bill Clinton,United States
19940.wav,Christopher Hitchens,United Kingdom
19941.wav,Barack Obama,United States
19942.wav,Barack Obama,United States
19943.wav,Queen Elizabeth II,United Kingdom
19944.wav,Donald Trump,United States
19945.wav,Christopher Hitchens,United Kingdom
